stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
679,679,Escultor J. Capuz (imparell) - la Plata,C ESCULTOR JOSE CAPUZ 49 - VALÈNCIA,39.4583456517435,-0.360270269764979,,,0,
680,680,Escultor J. Capuz (imparell) - Pere Aleixandre,C ESCULTOR JOSE CAPUZ 31 - VALÈNCIA,39.4598673723758,-0.361295796523133,,,0,
681,681,Centre d'especialitats Montolivet,C ESCULTOR JOSE CAPUZ 11 - VALÈNCIA,39.461528870162,-0.36238309876677,,,0,
682,682,Centre d'especialitats Montolivet,C ESCULTOR JOSE CAPUZ 12 - VALÈNCIA,39.4615192832823,-0.362602151073349,,,0,
683,683,Escultor J. Capuz (parell) - Pere Aleixandre,C ESCULTOR JOSE CAPUZ 30 - VALÈNCIA,39.4603468977458,-0.361809523556634,,,0,
684,684,Escultor J. Capuz (parell) - la Plata,C ESCULTOR JOSE CAPUZ 44 - VALÈNCIA,39.4585575283993,-0.360617296564414,,,0,
685,685,la Plata - Amado Granell Mesado,AV PLATA  DE  LA 77 - VALÈNCIA,39.4570684169455,-0.362844285757925,,,0,
686,686,Plaça de Cánovas,GV MARQUÉS DEL TURIA BARDISSA CÁNOVAS (IMPAR) - VALÈNCIA,39.4684889820791,-0.365818585247515,,,0,
687,687,Marqués del Túria - Jorge Juan,GV MARQUÉS DEL TURIA 59 - VALÈNCIA,39.4677856655967,-0.36760685528708,,,0,
688,688,Marqués del Túria - Hernán Cortés,GV MARQUÉS DEL TURIA 35 - VALÈNCIA,39.466443336118,-0.370766130399185,,,0,
689,689,Marqués del Túria - Russafa,GV MARQUÉS DEL TURIA 7 - VALÈNCIA,39.4653815700205,-0.373282810143423,,,0,
690,690,Germanies - Castelló,GV GERMANIAS 16 - VALÈNCIA,39.4645799086147,-0.375009838901019,,,0,
691,691,Plaça d'Espanya,C ERMITA 1 (RAMON I CAJAL) - VALÈNCIA,39.4652698833683,-0.381037275163772,,,0,
692,692,Ramón i Cajal (parell) - Jesús,GV RAMON Y CAJAL 28 - VALÈNCIA,39.4676328231156,-0.382753248357711,,,0,
693,693,Àngel Guimerà,GV FERNANDO EL CATOLICO 10 - VALÈNCIA,39.4702574377357,-0.384685106034224,,,0,
694,694,Ferran el Catòlic - Juan de Mena,GV FERNANDO EL CATOLICO 36 - VALÈNCIA,39.4723219248154,-0.386131870321955,,,0,
695,695,Jardí Botànic,GV FERNANDO EL CATOLICO 70 - VALÈNCIA,39.4749431917486,-0.388011432321113,,,0,
696,696,Túria,GV FERNANDO EL CATOLICO 85 - VALÈNCIA,39.4769930064741,-0.390097844344688,,,0,
697,697,Jardí Botànic,GV FERNANDO EL CATOLICO 67 - VALÈNCIA,39.4753485409919,-0.388891252938956,,,0,
698,698,Quart - Ferran el Catòlic,C QUART 114 - VALÈNCIA,39.4749375797485,-0.389320809943828,,,0,
7,7,Edifici del Rellotge,C DOCTOR J.J. DOMINE PORTA PPAL. - VALÈNCIA,39.4603570216242,-0.332496102599653,,,0,
70,70,Poliesportiu Natzaret - Moraira,C PARQUE NAZARET 58 (DAVANT) - VALÈNCIA,39.450559096323,-0.332428775347471,,,0,
700,700,Hospital General,AV CID S/N - VALÈNCIA,39.4695115999732,-0.405752756315858,,,0,
701,701,Ferran el Catòlic - Gabriel Miró,GV FERNANDO EL CATOLICO 37 - VALÈNCIA,39.4730322722068,-0.387292966860663,,,0,
702,702,Àngel Guimerà,GV FERNANDO EL CATOLICO 9 - VALÈNCIA,39.4699906191284,-0.385102850862242,,,0,
703,703,Àngel Guimerà,GV FERNANDO EL CATOLICO BARDISSA CENTRAL - VALÈNCIA,39.4704850970108,-0.385139389286049,,,0,
704,704,Prefectura superior de Policia,GV RAMON Y CAJAL 61 - VALÈNCIA,39.4684637910791,-0.384010196547569,,,0,
705,705,Ramón i Cajal (imparell) - Jesús,GV RAMON Y CAJAL 39 - VALÈNCIA,39.4670923145696,-0.383029365774069,,,0,
708,708,Germanies - Sevilla,GV GERMANIAS 13 - VALÈNCIA,39.4643562777194,-0.374659438143841,,,0,
709,709,Marqués del Túria - Gregori Maians,GV MARQUÉS DEL TURIA 6 - VALÈNCIA,39.4653035439852,-0.372258226553989,,,0,
710,710,Marqués del Túria - Mestre Gozalbo,GV MARQUÉS DEL TURIA 40 - VALÈNCIA,39.4664682423692,-0.369502829963201,,,0,
711,711,Marqués del Túria - Joaquín Costa,GV MARQUÉS DEL TURIA 62 - VALÈNCIA,39.4673291924904,-0.367448269782039,,,0,
712,712,Plaça de Cánovas,GV MARQUÉS DEL TURIA BARDISSA CÁNOVAS (PAR) - VALÈNCIA,39.4681453556307,-0.365597822719057,,,0,
716,716,Cadis - Dénia,C CADIZ 12 - VALÈNCIA,39.4636151302011,-0.374898621427865,,,0,
717,717,Cadis - Puerto Rico,C CADIZ 44 - VALÈNCIA,39.4618666328331,-0.373688591927682,,,0,
718,718,Cadis - dels Centelles,C CADIZ 92 - VALÈNCIA,39.4592662754114,-0.371806728613468,,,0,
720,720,Mercat de Russafa,C MAESTRO AGUILAR 3 - VALÈNCIA,39.461731464222,-0.370447151118067,,,0,
721,721,Sant Valero,PL DOCTOR LANDETE 1 - VALÈNCIA,39.4632365561976,-0.371780156660901,,,0,
722,722,Regne de València - Russafa,AV REGNE DE VALENCIA 4 - VALÈNCIA,39.4646765608914,-0.372852045561803,,,0,
723,723,Regne de València - Lluís Santàngel,AV REGNE DE VALENCIA 42 - VALÈNCIA,39.4638643735735,-0.369186695516932,,,0,
724,724,Regne de València - Peris i Valero,AV REGNE DE VALENCIA 80 - VALÈNCIA,39.462727400179,-0.363917346788393,,,0,
725,725,Regne de València - Mestre Gozalbo,AV REGNE DE VALENCIA 43 - VALÈNCIA,39.4638449987948,-0.367661492782142,,,0,
726,726,Regne de València - Gregori Mayans,AV REGNE DE VALENCIA 11 - VALÈNCIA,39.4647965901315,-0.372009941373435,,,0,
728,728,Pintor Salvador Abril - Mestre J. Serrano,C PINTOR SALVADOR ABRIL 14 - VALÈNCIA,39.4637570940509,-0.370936993300269,,,0,
731,731,Joaquín Costa - Regne de València,C JOAQUÍN COSTA 56 - VALÈNCIA,39.4635982758534,-0.365483662716404,,,0,
732,732,Ciscar - Mestre Racional,C CISCAR 61 - VALÈNCIA,39.463507845518,-0.363825425178166,,,0,
733,733,Ciscar - Borriana,C CISCAR 31 - VALÈNCIA,39.4654562935347,-0.36512523420558,,,0,
734,734,Ciscar - Comte d'Altea,C CISCAR 11 - VALÈNCIA,39.4671769425697,-0.366316628583855,,,0,
737,737,Sant Vicent Màrtir - Giorgeta,C SAN VICENTE MARTIR 188 (DAVANT) - VALÈNCIA,39.459668628059,-0.382910763716226,,,0,
738,738,Centre de Salut Gil i Morte,C SAN VICENTE MARTIR 153 - VALÈNCIA,39.4616106259644,-0.38229867964375,,,0,
739,739,Jesús - Sant Francesc de Borja,C JESUS 44 - VALÈNCIA,39.4661373193564,-0.383676029917177,,,0,
741,741,Jesús - Pintor Segrelles,C JESUS 75 (DAVANT) - VALÈNCIA,39.463825488985,-0.385570027036376,,,0,
742,742,Albacete - Mestre Sosa,C ALBACETE 41 - VALÈNCIA,39.4613980962056,-0.385407735777545,,,0,
744,744,Conca - Bisbe Amigó,C CUENCA 41 - VALÈNCIA,39.4660040021298,-0.386660339807849,,,0,
745,745,Conca - Alzira,C CUENCA 15 - VALÈNCIA,39.4683161360885,-0.384772278221513,,,0,
746,746,Àngel Guimerà - Bon Ordre,C ANGEL GUIMERA 42 (ACCÉS) - VALÈNCIA,39.4698612186365,-0.38810425231431,,,0,
748,748,Centre de Salut Joan Llorens,C MAESTRO GUERRERO 1 (ACC) - VALÈNCIA,39.4738097902197,-0.391854653112827,,,0,
749,749,Quart - Terol,C QUART 134 - VALÈNCIA,39.4746119790155,-0.391280271298311,,,0,
750,750,Sant Josep de la Muntanya - Pérez Galdós,AV SAN JOSE DE LA MONTAÑA 22 - VALÈNCIA,39.474452565976,-0.394184062469915,,,0,
758,758,Aiora - Mariano Ribera,C AYORA 31 - VALÈNCIA,39.4646727285584,-0.393327845933399,,,0,
759,759,Aiora - Xiva,C AYORA 9 - VALÈNCIA,39.4664476870446,-0.391978013338596,,,0,
760,760,Sant Josep de Calassanç - Alberic,C SAN JOSE DE CALASANZ 11 - VALÈNCIA,39.4664228201868,-0.387617515883706,,,0,
761,761,Sant Francesc de Borja - Jesús,C SAN FRANCISCO DE BORJA 5 - VALÈNCIA,39.4660025180376,-0.385132121593007,,,0,
764,764,Plaça Amèrica,PL AMERICA 1 (DAVANT RIU) - VALÈNCIA,39.4692896317602,-0.364137699037735,,,0,
771,771,Torres dels Serrans,TOR TORRES DE SERRANS ILLETA - VALÈNCIA,39.4790937661799,-0.375251024443013,,,0,
773,773,Plaça del Temple,PL POETA LLORENTE JARDÍ - VALÈNCIA,39.4769790267533,-0.371227801646622,,,0,
777,777,Amèrica - Marqués del Túria,PL AMERICA 2 - VALÈNCIA,39.4695269970747,-0.364879031563141,,,0,
792,792,Encarnació - Guillem de Castro,PL ENCARNACION 2 - VALÈNCIA,39.4739136894072,-0.383807025530758,,,0,
793,793,Torres de Quart,C GUILLEM DE CASTRO 78 - VALÈNCIA,39.4750142052907,-0.383948311243703,,,0,
795,795,La Bene,C GUILLEM DE CASTRO 106 - VALÈNCIA,39.4778409203628,-0.383694072145502,,,0,
796,796,IVAM,C GUILLEM DE CASTRO IVAM - VALÈNCIA,39.4800230787468,-0.382931254647782,,,0,
803,803,Quart - Guillem de Castro,C QUART 66 - VALÈNCIA,39.4757205895023,-0.384671315447786,,,0,
814,814,Jesús - Pare Jofré,C JESUS 14 - VALÈNCIA,39.4681722957592,-0.381809697552418,,,0,
815,815,Plaça Espanya,PL ESPAÑA 3 - VALÈNCIA,39.4659663294484,-0.381215664960033,,,0,
816,816,Sant Vicent Màrtir - Espanya,C SAN VICENTE MARTIR 91 - VALÈNCIA,39.4666269052492,-0.380890077369976,,,0,
823,823,Fèlix Pizcueta - Ciril Amorós,C FELIX  PIZCUETA 22 - VALÈNCIA,39.4660345167255,-0.372523143328533,,,0,
83,83,Eugènia Viñes - Platja Malva-rosa,C EUGENIA VIÑES 231 - VALÈNCIA,39.4725215289459,-0.325669314975459,,,0,
830,830,Russafa - Ciril Amorós,C RUZAFA 21 - VALÈNCIA,39.4657577844848,-0.374156152415542,,,0,
833,833,Vall de la Ballestera - Pius XII,C VALLE DE LA BALLESTERA 2ACC - VALÈNCIA,39.4811556391764,-0.393666812125818,,,0,
834,834,Hernàn Cortès - Ciril Amorós,C HERNAN CORTES 26 - VALÈNCIA,39.4670205760529,-0.370616877676407,,,0,
84,84,Platja Les Arenes,C EUGENIA VIÑES 183 - VALÈNCIA,39.4695961443541,-0.325700269458314,,,0,
849,849,Font d'en Corts (parell) - Mossén Palanca,C FUENTE EN CORTS 112 - VALÈNCIA,39.4444922724263,-0.357512038837446,,,0,
850,850,Font d'en Corts - Camí dels Rocs,C FUENTE EN CORTS 119 - VALÈNCIA,39.4440696175517,-0.357163847628923,,,0,
855,855,Orxata - Mestre Serrano,AV ORXATA   DE  L' 41 - ALBORAIA,39.49595060695,-0.354132662249013,,,0,
866,866,Catalunya - Santa Cruz de la Zarza,AV CATALUÑA 16 - VALÈNCIA,39.4789701362155,-0.353855488043501,,,0,
867,867,Clariano - Palància,C CLARIANO 25 - VALÈNCIA,39.4778456307967,-0.351592514912741,,,0,
868,868,Clariano - Albalat dels Tarongers,C CLARIANO 34 - VALÈNCIA,39.4778258649125,-0.3512715412448,,,0,
869,869,Amadeu de Savoia - Suècia,C AMADEO DE SABOYA 15 - VALÈNCIA,39.4730307481329,-0.359491509809862,,,0,
870,870,Misser Mascó - Dr. Rodríguez Fornós,C POETA MICER MASCO 35 - VALÈNCIA,39.4749406889242,-0.360332184022998,,,0,
871,871,Misser Mascó - Dr. Moliner,C POETA MICER MASCO 11 - VALÈNCIA,39.475549587218,-0.362503832418098,,,0,
872,872,Misser Mascó - Montfort,C POETA MICER MASCO 1 - VALÈNCIA,39.4765108896066,-0.365831458451459,,,0,
874,874,Finlàndia - General Gil Dolz,C FINLANDIA 2 ACC - VALÈNCIA,39.4727228708303,-0.360330864727921,,,0,
880,880,Pintor Salvador Abril - Maties Perelló,C PINTOR SALVADOR ABRIL 34 - VALÈNCIA,39.4617269948225,-0.369504833652186,,,0,
882,882,Fonteta Sant Lluís (parell) - Àngel Villena,CRA FUENTE DE SAN LUIS 134 - VALÈNCIA,39.4485060915138,-0.368622384217306,,,0,
886,886,Peris i Valero - Pintor Salvador Abril,AV PERIS Y VALERO 131 - VALÈNCIA,39.4604251583388,-0.367811721311141,,,0,
892,892,la Plata - Poeta Miguel Hernández,AV PLATA  DE  LA S/N - VALÈNCIA,39.4554623673651,-0.365723608968364,,,0,
9,9,Dr. Lluch - Vicent Gallart,C DOCTOR LLUCH 38 - VALÈNCIA,39.4656273147889,-0.328484017231366,,,0,
904,904,Glòria (parell) - Oliveral,C GLORIA 76 - CASTELLAR-OLIVERAL,39.4221333206001,-0.364322847727931,,,0,
906,906,Karl Marx - Guadalquivir,C CARLOS MARX S/N - FORN D'ALCEDO,39.4313064570539,-0.377148414375058,,,0,
907,907,Guadalquivir - Karl Marx,C GUADALQUIVIR S/N (KARL MARX) - FORN D'ALCEDO,39.4305199051716,-0.3770342946243,,,0,
910,910,Glòria (imparell) - Oliveral,C GLORIA 57 - CASTELLAR-OLIVERAL,39.4220980302879,-0.364172539005553,,,0,
911,911,Camí de les Vaques (imparell),CAMI VAQUES  DE LES 37 - CASTELLAR-OLIVERAL,39.4235499647595,-0.370426839565089,,,0,
912,912,Camí de les Vaques (parell),CAMI VAQUES  DE LES 68 - CASTELLAR-OLIVERAL,39.4234203185863,-0.370490966204032,,,0,
921,921,Carrera del Riu - Entrada Sanques,CRA RIU  DEL 172 - VALÈNCIA,39.4354391861408,-0.343624205860923,,,0,
922,922,Carrera del Riu - Camí dels Anouers,CRA RIU  DEL 228 - VALÈNCIA,39.4321055669415,-0.343169529033199,,,0,
923,923,Carrera del Riu (parell) - Canal,CRA RIU  DEL 264 - VALÈNCIA,39.4235262880061,-0.341102620562514,,,0,
924,924,Carrera del Riu - Trav. Pinedo a la Mar,CRA RIU  DEL 314 - VALÈNCIA,39.4216973481355,-0.340624944612177,,,0,
928,928,Carrera del Riu - Mossén Cuenca,CRA RIU  DEL 299 - VALÈNCIA,39.4216760915054,-0.340342003540918,,,0,
929,929,Carrera del Riu (imparell) - Canal,CRA RIU  DEL 267 - VALÈNCIA,39.4235646246302,-0.340901154018858,,,0,
930,930,el Tremolar - Camí Racó,CAMI TREMOLAR 163 - CASTELLAR-OLIVERAL,39.421431882753,-0.345024785737296,,,0,
931,931,el Tremolar - Guadiana,CAMI TREMOLAR 151 - CASTELLAR-OLIVERAL,39.422290240187,-0.350352697140778,,,0,
932,932,el Tremolar - Barraca de Troia,CAMI TREMOLAR 110 (DAVANT) - CASTELLAR-OLIVERAL,39.4227095150654,-0.356189111851601,,,0,
933,933,el Tremolar - Casa Rabot,CAMI TREMOLAR 63 - CASTELLAR-OLIVERAL,39.4234298937114,-0.359477558224319,,,0,
934,934,el Tremolar - Camí del Cavalló,CAMI TREMOLAR 23 (DAVANT) - CASTELLAR-OLIVERAL,39.4234981457555,-0.360994267859594,,,0,
935,935,el Tremolar - Cases Grill,CAMI TREMOLAR 54 - CASTELLAR-OLIVERAL,39.4232968005497,-0.359511019008228,,,0,
936,936,el Tremolar - Séquia de l'Or,CAMI TREMOLAR 100 - CASTELLAR-OLIVERAL,39.4226152964195,-0.356200804898249,,,0,
937,937,el Tremolar - Font d'en Corts,CAMI TREMOLAR 146 - CASTELLAR-OLIVERAL,39.4221738567365,-0.350451969779432,,,0,
938,938,el Tremolar - Camí del Bracet,CAMI TREMOLAR 163 (DAVANT) - CASTELLAR-OLIVERAL,39.4213184326065,-0.345044413486687,,,0,
939,939,Carrera del Riu - Entrada casa Rosquilla,CRA RIU  DEL 219 - VALÈNCIA,39.4321131753486,-0.342995147300379,,,0,
940,940,Carrera del Riu - Casa Andrés,CRA RIU  DEL 172 (DAVANT) - VALÈNCIA,39.4354576530985,-0.343478702614552,,,0,
948,948,Tavernes Blanques,AV CORTS VALENCIANES 62 - TAVERNES BLANQUES,39.5068784150979,-0.365494100350452,,,0,
949,949,Almàssera,CRA CASAS DE BARCENA 1 (DAVANT) - CASES DE BÀRCENA,39.5163726294149,-0.361358403671,,,0,
950,950,Cases de Bàrcena II,CRA CASAS DE BARCENA 66 - CASES DE BÀRCENA,39.5205617047081,-0.358622086218292,,,0,
951,951,Cases de Bàrcena III,CRA CASAS DE BARCENA 90 - CASES DE BÀRCENA,39.5223400531276,-0.357310656320045,,,0,
953,953,Cases de Bàrcena IV,CRA CASAS DE BARCENA 93 - CASES DE BÀRCENA,39.5220221607641,-0.357753342673335,,,0,
954,954,Cases de Bàrcena V,CRA CASAS DE BARCENA 61 - CASES DE BÀRCENA,39.5206136418337,-0.358762037214505,,,0,
955,955,Bonrepòs i Mirambell,CRA CASAS DE BARCENA 1 - CASES DE BÀRCENA,39.5164952184975,-0.361516993585083,,,0,
956,956,Tavernes Blanques,AV CORTS VALENCIANES 29 - TAVERNES BLANQUES,39.506380297205,-0.366243589349819,,,0,
958,958,Trànsits,AV DOCTOR PESET ALEIXANDRE 124 - VALÈNCIA,39.4893416647766,-0.386764470535596,,,0,
961,961,Jaime Beltrán - Misser Rabassa,C JAIME BELTRAN 13 - VALÈNCIA,39.4566050635078,-0.387952034259018,,,0,
965,965,Germans Villalonga - Enric Navarro,C HERMANOS VILLALONGA 29 - VALÈNCIA,39.485495202427,-0.357189308749901,,,0,
966,966,Vicent Zaragozà,C HERMANOS VILLALONGA 5 - VALÈNCIA,39.4840786873352,-0.357574085757802,,,0,
967,967,Ramón Asensio - Guàrdia Civil,C RAMON ASENSIO ILLETA - VALÈNCIA,39.4817743422531,-0.359174465742986,,,0,
972,972,Uruguai - Misser Rabassa,C URUGUAY 18 - VALÈNCIA,39.4569233580114,-0.387065272851172,,,0,
974,974,Carters - Llanera de Ranes,C CARTEROS 38 - VALÈNCIA,39.4527518883786,-0.388729082268363,,,0,
975,975,Carters - Calvo Acacio,C CARTEROS 62 - VALÈNCIA,39.4500762388329,-0.389301047256017,,,0,
976,976,Carters (imparell) - Primer de Maig,C CARTEROS 77 - VALÈNCIA,39.4483448686632,-0.389386209055839,,,0,
978,978,Carters (parell) - Primer de Maig,C CARTEROS 84 - VALÈNCIA,39.448267129841,-0.389686975551944,,,0,
979,979,Carters - Mossén Febrer,C CARTEROS 60 (DAVANT) - VALÈNCIA,39.4501712740076,-0.388974236055882,,,0,
983,983,Bailén,GV RAMON Y CAJAL 1 - VALÈNCIA,39.463088547663,-0.379623447957142,,,0,
985,985,Centre de Salut Benimaclet,C JAIME ESTEVE CUBELLS 6 - VALÈNCIA,39.4833216880192,-0.358503515024915,,,0,
987,987,Mistral - Murta,C MISTRAL 38 - VALÈNCIA,39.4858664494208,-0.357820593974662,,,0,
